1629684, 0022300106, 00:31:12, 4, 8, 4, 8, 3, 4, 1, 2, 2, 0, 0, 1, 1, 15, 18.0
1641726, 0022300106, 00:13:39, 1, 2, 0, 0, 0, 0, 1, 5, 0, 0, 1, 0, 5, 2, -2.0
1630182, 0022300106, 00:34:16, 5, 10, 2, 4, 0, 0, 1, 1, 3, 1, 0, 1, 0, 12, 4.0
1629029, 0022300106, 00:40:00, 11, 22, 6, 12, 7, 10, 0, 12, 12, 1, 1, 6, 4, 35, 6.0
203501, 0022300106, 00:29:14, 8, 14, 3, 7, 2, 2, 0, 5, 0, 0, 0, 1, 1, 21, 6.0
1628467, 0022300106, 00:22:07, 2, 4, 1, 3, 2, 2, 1, 4, 2, 1, 0, 2, 2, 7, 7.0
1630702, 0022300106, 00:09:43, 2, 6, 2, 4, 0, 0, 0, 0, 1, 0, 0, 1, 1, 6, -7.0
203552, 0022300106, 00:14:40, 1, 5, 1, 3, 0, 0, 0, 2, 2, 1, 1, 1, 2, 3, 14.0
203957, 0022300106, 00:06:15, 1, 3, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 2, 7.0
203939, 0022300106, 00:12:14, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 4, 1, 1, 0, 10.0
1630533, 0022300106, 00:33:05, 3, 8, 2, 4, 0, 0, 1, 6, 2, 1, 0, 3, 2, 8, -21.0
1628991, 0022300106, 00:33:55, 10, 20, 3, 6, 7, 9, 2, 7, 4, 0, 2, 1, 3, 30, -25.0
1630214, 0022300106, 00:28:52, 3, 14, 0, 5, 0, 3, 2, 5, 1, 2, 1, 0, 0, 6, 4.0
1630217, 0022300106, 00:37:29, 12, 17, 3, 7, 3, 4, 2, 4, 3, 3, 0, 2, 3, 30, 0.0
203935, 0022300106, 00:35:24, 9, 17, 5, 10, 0, 0, 1, 4, 9, 3, 0, 6, 6, 23, -1.0
1631223, 0022300106, 00:28:59, 4, 8, 0, 1, 1, 2, 1, 4, 2, 0, 1, 0, 2, 9, -2.0
1629723, 0022300106, 00:19:12, 1, 2, 1, 2, 0, 0, 1, 3, 1, 0, 0, 0, 2, 3, -3.0
1631222, 0022300106, 00:06:16, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, -9.0
201565, 0022300106, 00:14:16, 0, 4, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 1, 1, -18.0
1631246, 0022300106, 00:00:38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
1631254, 0022300106, 00:00:38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
1641713, 0022300106, 00:00:38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
1631367, 0022300106, 00:00:38, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
202710, 0022300107, 00:28:43, 4, 11, 1, 2, 4, 4, 2, 2, 4, 0, 1, 1, 0, 13, -13.0
201567, 0022300107, 00:17:55, 1, 6, 1, 5, 0, 0, 0, 5, 3, 0, 0, 2, 1, 3, -10.0
1628418, 0022300107, 00:21:59, 4, 7, 0, 1, 2, 2, 0, 2, 0, 2, 0, 1, 0, 10, -12.0
1629639, 0022300107, 00:42:28, 12, 21, 2, 5, 9, 10, 1, 7, 3, 1, 0, 3, 1, 35, -3.0
200768, 0022300107, 00:27:48, 3, 6, 2, 5, 0, 0, 0, 4, 4, 2, 0, 2, 4, 8, -11.0
1626196, 0022300107, 00:23:02, 3, 7, 0, 2, 0, 0, 0, 3, 2, 0, 0, 0, 3, 6, 4.0
1631115, 0022300107, 00:26:01, 4, 7, 1, 1, 2, 2, 2, 5, 7, 1, 0, 3, 4, 11, 4.0
1631170, 0022300107, 00:22:42, 3, 9, 2, 5, 0, 0, 1, 1, 3, 1, 1, 0, 2, 8, -7.0
1629130, 0022300107, 00:21:59, 6, 10, 3, 7, 0, 0, 1, 0, 1, 0, 0, 0, 5, 15, -1.0
1631107, 0022300107, 00:07:23, 1, 2, 1, 1, 2, 2, 0, 4, 0, 0, 0, 2, 0, 5, 9.0
203114, 0022300107, 00:17:03, 1, 4, 0, 2, 3, 4, 0, 2, 5, 1, 0, 1, 2, 5, 14.0
203507, 0022300107, 00:31:51, 12, 21, 1, 3, 8, 11, 1, 6, 2, 0, 1, 2, 3, 33, 18.0
201572, 0022300107, 00:29:23, 5, 9, 1, 4, 0, 0, 3, 4, 3, 1, 1, 2, 3, 11, -10.0
1627736, 0022300107, 00:31:54, 2, 8, 1, 6, 0, 2, 0, 3, 2, 2, 0, 2, 3, 5, -10.0
203081, 0022300107, 00:35:02, 7, 14, 2, 7, 9, 11, 1, 4, 4, 1, 0, 4, 2, 25, 2.0
203109, 0022300107, 00:25:20, 3, 7, 2, 3, 0, 0, 1, 4, 2, 1, 1, 1, 2, 8, -11.0
1626192, 0022300107, 00:22:31, 3, 5, 2, 3, 0, 0, 0, 5, 2, 0, 1, 1, 2, 8, 5.0
1631260, 0022300107, 00:15:21, 0, 4, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 8.0
1626171, 0022300107, 00:18:37, 7, 10, 0, 2, 2, 2, 2, 6, 2, 2, 1, 0, 3, 16, 18.0
1626166, 0022300107, 00:12:58, 4, 5, 3, 4, 0, 0, 1, 0, 0, 0, 0, 1, 0, 11, 6.0
203952, 0022300108, 00:20:27, 4, 8, 1, 2, 0, 2, 1, 2, 0, 0, 0, 3, 2, 9, 10.0
203110, 0022300108, 00:21:34, 3, 8, 0, 2, 0, 0, 1, 5, 7, 0, 1, 1, 2, 6, 6.0
1626172, 0022300108, 00:24:34, 3, 5, 0, 0, 2, 2, 2, 5, 1, 1, 0, 1, 2, 8, 19.0
1630541, 0022300108, 00:20:51, 5, 8, 2, 5, 1, 1, 2, 1, 4, 0, 0, 0, 0, 13, 18.0
201939, 0022300108, 00:30:02, 15, 22, 7, 13, 5, 7, 0, 5, 5, 2, 0, 3, 1, 42, 13.0
203967, 0022300108, 00:20:35, 2, 7, 1, 4, 1, 2, 4, 6, 2, 0, 1, 0, 2, 6, 14.0
101108, 0022300108, 00:25:13, 6, 10, 1, 5, 0, 0, 0, 6, 5, 2, 0, 1, 0, 13, 17.0
1627780, 0022300108, 00:20:09, 4, 10, 2, 6, 0, 0, 2, 2, 1, 1, 1, 0, 4, 10, 17.0
1631218, 0022300108, 00:19:50, 5, 9, 0, 0, 3, 4, 7, 2, 0, 0, 4, 2, 2, 13, 11.0
1641764, 0022300108, 00:22:48, 2, 5, 0, 1, 1, 2, 1, 7, 2, 0, 0, 2, 4, 5, 15.0
1629010, 0022300108, 00:04:39, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0.0
202709, 0022300108, 00:04:39, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0.0
1631311, 0022300108, 00:04:39, 2, 3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0.0
1630529, 0022300108, 00:22:21, 1, 5, 0, 4, 2, 2, 0, 2, 1, 2, 1, 0, 4, 4, -22.0
1629627, 0022300108, 00:29:55, 7, 15, 0, 1, 5, 9, 3, 2, 3, 2, 0, 5, 5, 19, -17.0
202685, 0022300108, 00:22:48, 4, 11, 1, 5, 2, 2, 2, 4, 3, 0, 2, 0, 1, 11, -17.0
1641722, 0022300108, 00:35:01, 6, 13, 2, 7, 0, 2, 2, 3, 2, 2, 0, 1, 1, 14, -14.0
203468, 0022300108, 00:33:29, 7, 21, 2, 8, 3, 4, 2, 4, 5, 1, 0, 0, 1, 19, -19.0
1630700, 0022300108, 00:24:09, 3, 5, 1, 2, 0, 0, 0, 4, 3, 0, 0, 0, 1, 7, -13.0
1626204, 0022300108, 00:16:58, 2, 2, 1, 1, 0, 0, 2, 3, 2, 0, 0, 3, 2, 5, -6.0
1630346, 0022300108, 00:27:10, 4, 9, 3, 7, 1, 1, 1, 1, 2, 1, 0, 2, 2, 12, -17.0
1629232, 0022300108, 00:07:26, 0, 4, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -2.0
1630184, 0022300108, 00:16:04, 4, 6, 0, 2, 3, 4, 1, 0, 2, 0, 0, 0, 1, 11, -13.0
203469, 0022300108, 00:04:39, 0, 2, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0.0
1641709, 0022300109, 00:30:36, 6, 14, 0, 2, 3, 4, 7, 3, 3, 1, 3, 3, 4, 15, -13.0
1630191, 0022300109, 00:30:51, 4, 9, 2, 3, 2, 2, 0, 7, 1, 0, 0, 2, 2, 12, -7.0
1631105, 0022300109, 00:23:19, 4, 11, 0, 0, 0, 1, 3, 4, 1, 1, 0, 1, 3, 8, -8.0
1630165, 0022300109, 00:27:22, 4, 11, 1, 4, 1, 2, 0, 4, 7, 1, 1, 1, 3, 10, -15.0
1630595, 0022300109, 00:35:27, 5, 15, 3, 7, 4, 5, 0, 2, 5, 0, 0, 7, 1, 17, -14.0
202692, 0022300109, 00:21:07, 4, 9, 3, 4, 0, 0, 1, 1, 7, 0, 0, 0, 3, 11, -9.0
1628963, 0022300109, 00:23:59, 3, 4, 0, 0, 7, 8, 1, 3, 1, 0, 0, 0, 1, 13, 0.0
203925, 0022300109, 00:10:22, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, -5.0
1631093, 0022300109, 00:19:17, 7, 13, 4, 6, 2, 2, 1, 1, 3, 1, 1, 1, 5, 20, -4.0
1631204, 0022300109, 00:14:02, 2, 4, 2, 2, 0, 0, 0, 2, 2, 1, 0, 0, 1, 6, -1.0
1631197, 0022300109, 00:01:49, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8.0
1630649, 0022300109, 00:01:49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8.0
1629652, 0022300109, 00:25:59, 3, 7, 1, 4, 0, 0, 0, 2, 0, 2, 1, 0, 1, 7, 12.0
1631114, 0022300109, 00:31:29, 8, 14, 1, 3, 2, 2, 0, 7, 6, 1, 1, 2, 2, 19, 13.0
1631096, 0022300109, 00:24:02, 4, 5, 4, 5, 2, 2, 0, 4, 3, 2, 4, 3, 5, 14, 9.0
1630581, 0022300109, 00:28:24, 9, 18, 0, 2, 3, 5, 3, 4, 3, 1, 1, 1, 1, 21, 10.0
1628983, 0022300109, 00:32:52, 11, 23, 1, 3, 9, 9, 1, 8, 4, 3, 0, 5, 2, 32, 17.0
1630846, 0022300109, 00:21:09, 0, 0, 0, 0, 2, 4, 1, 8, 1, 0, 3, 0, 2, 2, 9.0
1630198, 0022300109, 00:19:36, 3, 6, 3, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9, 2.0
202722, 0022300109, 00:12:52, 1, 2, 1, 2, 3, 3, 0, 1, 0, 0, 0, 0, 1, 6, 8.0
1641717, 0022300109, 00:21:53, 1, 2, 0, 1, 2, 2, 0, 4, 2, 0, 0, 1, 2, 4, -2.0
1631172, 0022300109, 00:18:06, 4, 4, 2, 2, 0, 1, 1, 0, 2, 0, 0, 1, 0, 10, -2.0
1630544, 0022300109, 00:01:49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.0
1630197, 0022300109, 00:01:49, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, -8.0
1628381, 0022300110, 00:34:01, 7, 16, 1, 3, 0, 3, 3, 6, 1, 1, 0, 0, 3, 15, -5.0
1628374, 0022300110, 00:37:42, 10, 24, 5, 13, 2, 2, 5, 9, 5, 0, 1, 2, 2, 27, 3.0
1631117, 0022300110, 00:29:09, 10, 11, 0, 0, 2, 3, 3, 10, 0, 0, 1, 2, 4, 22, -2.0
1629659, 0022300110, 00:29:30, 7, 12, 2, 3, 0, 0, 0, 3, 8, 0, 0, 1, 4, 16, 2.0
203903, 0022300110, 00:33:33, 2, 10, 0, 4, 0, 3, 2, 1, 6, 1, 0, 5, 1, 4, -7.0
203482, 0022300110, 00:18:12, 0, 2, 0, 2, 3, 4, 2, 2, 5, 3, 0, 1, 4, 3, -8.0
1641718, 0022300110, 00:19:58, 1, 6, 1, 4, 0, 0, 1, 0, 2, 1, 0, 0, 0, 3, -12.0
1629012, 0022300110, 00:16:51, 5, 10, 2, 5, 0, 0, 0, 0, 0, 0, 0, 1, 2, 12, -10.0
1630534, 0022300110, 00:14:38, 0, 5, 0, 2, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, -1.0
1627739, 0022300110, 00:06:26, 0, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0.0
1629008, 0022300110, 00:18:36, 3, 8, 2, 6, 0, 0, 0, 1, 2, 0, 1, 1, 3, 8, 2.0
203932, 0022300110, 00:33:12, 10, 12, 0, 0, 1, 4, 3, 4, 2, 0, 0, 3, 2, 21, 8.0
203999, 0022300110, 00:35:14, 12, 16, 1, 3, 2, 5, 1, 9, 11, 0, 2, 1, 3, 27, 13.0
203484, 0022300110, 00:33:16, 3, 5, 2, 4, 0, 0, 0, 3, 0, 1, 2, 2, 4, 8, 11.0
1627750, 0022300110, 00:36:55, 7, 19, 3, 7, 1, 2, 0, 3, 14, 0, 2, 3, 0, 18, -5.0
202704, 0022300110, 00:18:46, 2, 6, 0, 3, 0, 1, 1, 3, 1, 0, 0, 1, 2, 4, 9.0
1631128, 0022300110, 00:30:01, 4, 8, 1, 2, 0, 0, 1, 7, 2, 1, 0, 1, 0, 9, 6.0
1631212, 0022300110, 00:15:01, 2, 4, 0, 1, 1, 2, 0, 2, 0, 0, 1, 0, 0, 5, 0.0
1630192, 0022300110, 00:12:46, 2, 2, 0, 0, 2, 3, 1, 2, 0, 2, 0, 0, 0, 6, -5.0
1631124, 0022300110, 00:06:13, 2, 4, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 1.0
1630532, 0022300111, 00:36:51, 5, 17, 2, 7, 4, 4, 2, 6, 4, 2, 0, 2, 4, 16, -2.0
1631094, 0022300111, 00:30:28, 4, 14, 1, 5, 0, 2, 1, 4, 5, 0, 0, 2, 3, 9, -12.0
1628976, 0022300111, 00:35:13, 4, 8, 1, 3, 1, 2, 2, 6, 1, 0, 1, 0, 4, 10, 2.0
1630591, 0022300111, 00:26:22, 4, 12, 3, 7, 4, 4, 3, 5, 2, 1, 0, 0, 2, 15, 10.0
1628365, 0022300111, 00:32:59, 7, 16, 0, 1, 0, 0, 1, 3, 8, 1, 2, 1, 2, 14, 0.0
1630175, 0022300111, 00:21:09, 4, 12, 1, 3, 3, 4, 0, 3, 2, 3, 0, 1, 2, 12, -9.0
1629021, 0022300111, 00:11:29, 2, 5, 0, 1, 1, 2, 1, 0, 0, 0, 0, 1, 2, 5, -10.0
1628371, 0022300111, 00:11:09, 1, 3, 1, 3, 0, 0, 0, 3, 0, 1, 0, 0, 1, 3, -1.0
204060, 0022300111, 00:12:02, 1, 2, 0, 0, 0, 0, 1, 0, 3, 2, 0, 1, 2, 2, -2.0
203914, 0022300111, 00:21:00, 6, 6, 5, 5, 0, 0, 1, 2, 3, 0, 0, 3, 0, 17, 4.0
1629048, 0022300111, 00:01:18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0
1627752, 0022300111, 00:26:28, 1, 4, 0, 2, 2, 2, 0, 0, 1, 0, 1, 0, 3, 4, -5.0
2544, 0022300111, 00:32:47, 7, 17, 2, 6, 3, 4, 0, 3, 4, 3, 1, 5, 0, 19, 5.0
203076, 0022300111, 00:38:12, 12, 18, 0, 1, 2, 3, 2, 17, 5, 1, 3, 1, 3, 26, -2.0
1630559, 0022300111, 00:31:19, 5, 12, 1, 4, 0, 0, 0, 3, 3, 0, 1, 3, 0, 11, -14.0
1626156, 0022300111, 00:36:22, 10, 14, 3, 6, 5, 5, 0, 2, 8, 1, 1, 3, 4, 28, 7.0
1629216, 0022300111, 00:24:35, 4, 7, 1, 3, 0, 0, 0, 0, 2, 1, 0, 0, 2, 9, 10.0
1629629, 0022300111, 00:14:00, 0, 1, 0, 1, 0, 0, 0, 2, 2, 1, 0, 1, 0, 0, -3.0
1626174, 0022300111, 00:26:29, 3, 6, 1, 4, 2, 4, 1, 8, 3, 0, 3, 3, 3, 9, 12.0
1629637, 0022300111, 00:09:48, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 5.0
1629628, 0022300112, 00:24:51, 5, 13, 3, 5, 3, 4, 1, 2, 0, 0, 0, 1, 2, 16, 14.0
203944, 0022300112, 00:31:23, 5, 14, 2, 5, 7, 10, 3, 7, 2, 1, 0, 1, 1, 19, 18.0
1629011, 0022300112, 00:22:19, 4, 4, 0, 0, 0, 0, 3, 4, 0, 1, 0, 1, 0, 8, 6.0
1629656, 0022300112, 00:21:53, 2, 4, 1, 3, 0, 0, 0, 1, 1, 2, 0, 0, 3, 5, 8.0
1628973, 0022300112, 00:33:40, 7, 16, 1, 3, 4, 5, 0, 5, 2, 2, 0, 5, 1, 19, 21.0
1628404, 0022300112, 00:27:59, 2, 6, 1, 3, 0, 0, 0, 7, 3, 0, 0, 1, 2, 5, 2.0
1630193, 0022300112, 00:23:56, 6, 11, 3, 6, 3, 3, 0, 3, 2, 0, 0, 3, 0, 18, 9.0
1628392, 0022300112, 00:22:51, 5, 10, 0, 2, 3, 3, 4, 3, 1, 2, 1, 1, 3, 13, 12.0
1628978, 0022300112, 00:15:00, 1, 3, 1, 3, 0, 0, 0, 2, 6, 1, 0, 1, 3, 3, 9.0
1630540, 0022300112, 00:04:09, 1, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, -5.0
1629610, 0022300112, 00:04:09, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -5.0
1630579, 0022300112, 00:02:50, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0.0
1629685, 0022300112, 00:02:50, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0.0
1627853, 0022300112, 00:02:11, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1.0
1630171, 0022300112, 00:24:39, 4, 11, 2, 5, 1, 2, 3, 4, 0, 0, 0, 1, 2, 11, -9.0
1629731, 0022300112, 00:16:10, 0, 5, 0, 4, 0, 0, 2, 1, 1, 0, 0, 1, 3, 0, -5.0
1630596, 0022300112, 00:29:03, 3, 9, 0, 0, 0, 0, 4, 8, 5, 0, 2, 2, 0, 6, -19.0
1629622, 0022300112, 00:33:03, 2, 9, 1, 7, 1, 2, 0, 3, 3, 0, 0, 0, 2, 6, -12.0
1628378, 0022300112, 00:28:48, 11, 20, 0, 3, 4, 4, 2, 1, 3, 3, 0, 2, 2, 26, -11.0
1641734, 0022300112, 00:22:58, 3, 8, 2, 5, 1, 2, 1, 5, 1, 0, 1, 1, 1, 9, -9.0
1627777, 0022300112, 00:24:14, 4, 12, 3, 9, 0, 0, 0, 3, 1, 0, 0, 2, 3, 11, -12.0
202684, 0022300112, 00:18:48, 1, 1, 0, 0, 2, 2, 1, 1, 1, 0, 2, 2, 2, 4, -1.0
1641854, 0022300112, 00:22:11, 5, 12, 0, 1, 0, 0, 1, 3, 2, 2, 1, 3, 3, 10, -9.0
1630241, 0022300112, 00:13:57, 2, 4, 2, 4, 0, 0, 0, 1, 2, 1, 0, 1, 0, 6, -2.0
1627745, 0022300112, 00:05:17, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2.0
1630600, 0022300112, 00:00:53, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -3.0
1629640, 0022300113, 00:32:40, 10, 20, 4, 9, 3, 4, 1, 2, 4, 2, 0, 0, 1, 27, 1.0
1641705, 0022300113, 00:28:13, 6, 12, 2, 6, 4, 5, 3, 5, 1, 0, 4, 5, 3, 18, -3.0
1628380, 0022300113, 00:27:27, 6, 11, 1, 3, 1, 1, 1, 4, 4, 1, 3, 2, 3, 14, 8.0
1631110, 0022300113, 00:30:15, 3, 8, 0, 1, 2, 3, 1, 6, 5, 0, 0, 0, 5, 8, -7.0
1630170, 0022300113, 00:35:52, 7, 17, 3, 8, 1, 2, 1, 5, 5, 3, 0, 3, 0, 18, -1.0
1626224, 0022300113, 00:18:59, 4, 7, 1, 2, 0, 1, 0, 2, 1, 1, 0, 0, 0, 9, 6.0
1629646, 0022300113, 00:15:28, 1, 2, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 4, 2, -13.0
1631103, 0022300113, 00:08:59, 1, 7, 1, 4, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 2.0
1630200, 0022300113, 00:23:45, 3, 4, 0, 1, 4, 4, 0, 2, 3, 1, 1, 0, 0, 10, 13.0
1630577, 0022300113, 00:03:03, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.0
203926, 0022300113, 00:15:19, 2, 3, 2, 2, 0, 0, 0, 1, 1, 1, 0, 0, 1, 6, 0.0
1629006, 0022300113, 00:30:04, 3, 10, 1, 4, 4, 5, 1, 1, 2, 0, 2, 2, 1, 11, -3.0
201142, 0022300113, 00:37:19, 12, 19, 1, 3, 1, 2, 0, 2, 7, 2, 0, 5, 0, 26, 3.0
203994, 0022300113, 00:30:02, 4, 10, 2, 5, 2, 2, 0, 12, 4, 1, 2, 0, 4, 12, -8.0
1628960, 0022300113, 00:37:04, 5, 9, 5, 7, 4, 4, 1, 6, 3, 0, 1, 2, 2, 19, -12.0
201569, 0022300113, 00:36:09, 8, 14, 4, 9, 0, 0, 0, 2, 6, 0, 0, 4, 1, 20, 8.0
1629234, 0022300113, 00:17:09, 1, 3, 0, 0, 1, 2, 1, 8, 4, 1, 2, 2, 1, 3, 13.0
1630692, 0022300113, 00:14:53, 3, 7, 0, 2, 0, 0, 2, 2, 0, 1, 0, 1, 3, 6, -2.0
1629139, 0022300113, 00:19:26, 4, 8, 3, 7, 0, 0, 1, 2, 2, 1, 0, 2, 1, 11, -6.0
1629642, 0022300113, 00:17:55, 2, 3, 2, 2, 0, 0, 0, 2, 1, 2, 0, 1, 5, 6, 2.0
1630532, 0022300114, 00:32:21, 6, 13, 2, 7, 0, 0, 1, 7, 3, 0, 1, 3, 4, 14, 5.0
1631094, 0022300114, 00:32:03, 5, 13, 1, 3, 4, 8, 0, 4, 4, 4, 0, 3, 3, 15, -15.0
1628976, 0022300114, 00:29:42, 2, 8, 0, 2, 3, 6, 1, 7, 3, 1, 0, 2, 2, 7, -16.0
1630591, 0022300114, 00:31:36, 5, 10, 1, 5, 0, 0, 2, 4, 3, 1, 1, 3, 5, 11, -12.0
1628365, 0022300114, 00:32:12, 6, 11, 0, 0, 0, 1, 1, 4, 1, 1, 0, 2, 3, 12, -16.0
1630175, 0022300114, 00:17:31, 3, 6, 0, 2, 4, 6, 0, 2, 1, 0, 0, 1, 3, 10, -18.0
203914, 0022300114, 00:17:45, 3, 5, 2, 4, 1, 3, 0, 2, 2, 1, 0, 0, 1, 9, 0.0
1629021, 0022300114, 00:14:22, 4, 7, 0, 2, 5, 6, 0, 1, 1, 1, 1, 1, 2, 13, 1.0
204060, 0022300114, 00:12:48, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -4.0
1641710, 0022300114, 00:03:56, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -1.0
1631216, 0022300114, 00:03:56, 2, 5, 1, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6, -1.0
1629643, 0022300114, 00:03:56, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, -1.0
1629048, 0022300114, 00:03:56, 0, 0, 0, 0, 1, 2, 1, 0, 3, 0, 0, 0, 0, 1, -1.0
1641724, 0022300114, 00:03:56, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, -1.0
202331, 0022300114, 00:32:45, 8, 17, 6, 9, 5, 6, 1, 6, 7, 2, 0, 3, 2, 27, 15.0
202695, 0022300114, 00:32:59, 3, 11, 0, 3, 2, 2, 2, 6, 3, 2, 0, 1, 1, 8, 18.0
1627826, 0022300114, 00:22:41, 4, 8, 0, 0, 1, 2, 2, 7, 1, 0, 1, 1, 1, 9, 19.0
1630538, 0022300114, 00:32:18, 6, 14, 4, 7, 1, 2, 0, 0, 3, 1, 0, 1, 4, 17, 8.0
201566, 0022300114, 00:32:54, 8, 16, 0, 4, 2, 2, 0, 6, 7, 5, 1, 3, 4, 18, 16.0
1626181, 0022300114, 00:28:56, 5, 8, 2, 5, 5, 7, 0, 3, 3, 0, 0, 3, 4, 17, -2.0
203486, 0022300114, 00:22:19, 5, 7, 0, 0, 0, 2, 2, 5, 2, 0, 1, 2, 4, 10, -5.0
1629599, 0022300114, 00:10:16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -4.0
1641738, 0022300114, 00:19:02, 3, 4, 1, 2, 0, 0, 1, 2, 1, 0, 1, 0, 4, 7, 11.0
1631217, 0022300114, 00:02:55, 1, 2, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 2, 2.0
1641757, 0022300114, 00:02:55, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2.0
1629680, 0022300115, 00:17:25, 0, 3, 0, 3, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, -3.0
203924, 0022300115, 00:38:03, 7, 16, 2, 4, 8, 10, 0, 1, 0, 1, 0, 4, 4, 24, 15.0
1629028, 0022300115, 00:33:44, 8, 13, 0, 0, 0, 0, 1, 10, 1, 5, 1, 2, 0, 16, 5.0
1631101, 0022300115, 00:42:02, 9, 16, 3, 6, 8, 10, 2, 5, 5, 1, 2, 2, 1, 29, 3.0
1630703, 0022300115, 00:20:10, 4, 10, 1, 3, 2, 2, 0, 0, 7, 0, 0, 3, 2, 11, -11.0
1629057, 0022300115, 00:18:56, 2, 4, 0, 0, 2, 2, 0, 8, 1, 0, 3, 1, 4, 6, 10.0
1627763, 0022300115, 00:25:27, 5, 11, 1, 4, 3, 4, 1, 5, 6, 1, 0, 2, 1, 14, 17.0
1641739, 0022300115, 00:25:55, 2, 3, 0, 0, 3, 3, 2, 5, 0, 1, 1, 1, 2, 7, 6.0
1631133, 0022300115, 00:09:57, 0, 2, 0, 0, 1, 2, 0, 2, 0, 0, 0, 1, 0, 1, -6.0
1630219, 0022300115, 00:08:21, 1, 3, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 2, 9.0
1641709, 0022300115, 00:29:56, 8, 14, 0, 3, 0, 0, 3, 4, 2, 2, 0, 2, 4, 16, -9.0
1630191, 0022300115, 00:33:18, 5, 8, 2, 4, 0, 0, 2, 4, 4, 1, 0, 2, 5, 12, 3.0
1628963, 0022300115, 00:33:19, 3, 10, 0, 2, 4, 5, 0, 6, 3, 0, 2, 5, 3, 10, 8.0
1630595, 0022300115, 00:37:19, 11, 27, 5, 9, 3, 3, 0, 5, 4, 1, 0, 6, 3, 30, -7.0
1630165, 0022300115, 00:25:55, 0, 6, 0, 1, 0, 0, 0, 3, 1, 3, 0, 1, 2, 0, 6.0
1631093, 0022300115, 00:21:33, 3, 7, 1, 3, 3, 3, 0, 2, 2, 1, 1, 1, 3, 10, -14.0
1630649, 0022300115, 00:12:10, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, -8.0
